,Prevalence/incidence,Child Labour,Hazardous work,Child Work,Children in own use production of goods,Domestic work,Household chores,Worst forms of child labour other than hazardous,Forced child labour,Sector of work/labour,Hours in child labour,Hours in work,Occupational safety and health,Wage,Gender,Ethnicity,Migrant children,Disability,Informality,"Social norms, attitudes towards child work/labour",Legal frameworks,Access to preventive and protective services,Child participation and empowerment,Violence,Child marriage,School attendance,School performance,School Drop out,Physical,Psychosocial
Gender,69,275,57,116,20,48,84,29,20,67,130,61,40,44,234,23,13,4,5,24,9,13,5,20,5,186,45,175,56,37
Ethnicity,8,33,6,18,3,6,8,5,4,8,13,7,3,7,24,26,5,2,3,3,2,2,2,1,0,17,6,14,5,3
Household structure,44,146,34,71,14,34,50,15,13,30,76,48,17,30,114,14,4,3,4,13,4,4,1,10,0,94,25,92,28,20
Identification/Referral system,1,12,6,4,1,4,4,7,6,4,4,3,1,2,8,3,1,0,2,4,5,5,1,2,1,5,3,4,5,4
Withdrawal,2,11,6,5,1,5,6,6,3,4,4,3,1,1,6,3,0,0,2,4,4,3,1,1,0,7,5,5,4,2
Legal framework,22,54,19,32,4,20,21,12,10,16,27,20,14,15,38,6,5,0,3,11,10,6,5,2,1,35,9,35,10,6
Law enforcement and monitoring,22,48,19,34,4,18,20,12,9,15,27,21,19,12,36,5,5,0,2,7,8,6,2,1,0,32,10,32,12,7
Institutional framework and governance,18,30,8,19,1,15,16,9,7,8,17,13,4,5,25,2,3,0,2,4,6,5,1,2,0,24,7,23,7,5
Legal documentation and entitlements,0,9,1,3,1,1,3,1,0,3,6,3,0,1,5,3,0,0,1,1,1,0,0,0,0,5,2,6,0,0
Trade regulation,0,10,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
Parental education,32,77,10,37,3,22,32,6,4,18,47,30,5,15,64,8,3,2,3,5,3,2,0,3,0,59,13,53,10,7
Education level,29,71,16,40,4,21,29,7,6,19,42,29,10,17,61,6,3,1,1,4,1,1,0,4,0,56,16,54,15,9
Early childhood education,3,10,3,6,1,4,5,2,2,3,3,2,3,4,9,1,1,0,0,2,1,1,0,0,0,9,5,8,3,2
Reducing education costs/free education,24,74,17,35,3,21,26,11,8,14,37,23,9,13,52,5,2,3,2,9,4,3,0,0,1,72,24,68,12,6
School access,29,93,21,42,4,21,33,15,11,18,43,25,12,14,60,7,4,4,2,14,6,4,1,1,1,86,27,76,15,8
School quality,18,46,13,33,3,18,23,11,6,6,28,21,8,11,38,4,2,2,2,7,3,3,0,0,1,45,25,45,9,6
Poverty/Household wealth,57,244,49,82,14,36,64,22,14,53,102,47,25,35,146,14,8,5,4,22,8,9,5,11,2,166,39,159,48,27
Parental work,25,74,13,36,7,24,34,8,7,22,43,29,6,12,54,4,3,1,1,8,3,3,2,1,0,56,11,53,11,7
Exposure to shocks,3,29,5,12,4,3,9,3,1,9,9,7,1,2,10,2,0,0,1,2,0,0,0,1,0,17,4,16,3,1
Climate change,0,8,1,4,0,0,3,0,0,1,1,2,0,2,4,0,0,0,0,0,0,0,0,1,0,6,0,6,1,1
Crises,4,13,3,5,1,2,3,4,3,1,2,1,2,2,5,1,1,0,1,2,1,0,0,2,0,11,3,7,2,2
Food (in-)security,0,15,3,2,1,1,0,0,0,1,2,0,1,1,6,1,0,0,1,0,1,0,2,2,0,8,2,9,6,3
Access to basic services,6,18,7,7,3,3,4,7,2,3,6,2,2,2,13,3,1,2,1,2,1,3,0,3,0,17,5,13,7,6
Health access/benefits,3,26,7,13,3,3,9,6,3,3,8,6,1,6,16,3,0,2,0,1,1,3,0,3,0,20,9,21,13,8
Cash Transfers (conditional),5,39,4,16,1,5,11,4,2,3,19,10,1,6,31,8,0,2,1,5,3,3,0,0,0,38,12,36,7,4
Cash Transfers (unconditional),2,22,4,4,1,3,6,2,2,2,10,2,2,1,10,0,1,1,1,3,2,2,0,0,0,16,3,14,3,2
In-kind transfers,0,6,1,1,1,1,2,1,0,0,3,0,0,0,5,0,0,0,0,1,1,1,0,0,0,5,4,5,2,1
Access to credit,1,18,1,3,0,1,3,1,0,3,4,2,0,0,7,0,0,0,0,1,0,0,0,0,1,12,1,8,1,2
Insurance,1,20,5,3,2,4,5,4,3,1,7,1,1,2,9,0,0,0,1,3,3,3,0,1,0,14,4,14,3,2
Public works,1,5,1,2,0,2,3,1,1,1,5,2,1,1,5,0,0,0,1,1,1,1,0,0,0,5,2,3,1,0
Other Social Protection ,6,20,7,9,2,5,6,7,5,5,9,4,5,5,14,2,2,0,1,3,2,2,2,3,0,15,8,15,7,6
MIgration,8,39,8,14,2,4,6,7,5,9,10,3,6,7,19,4,15,1,1,4,1,1,0,4,0,20,3,17,8,6
Labour mobility,4,25,4,9,2,4,5,4,2,3,7,2,3,3,10,1,5,0,1,2,1,0,0,2,0,14,2,12,3,3
Remittances,1,19,1,3,2,2,4,1,1,1,4,1,1,2,6,1,1,0,0,1,0,0,0,0,0,10,2,10,1,1
Demand of labour,6,36,4,12,2,4,8,5,3,12,13,6,5,6,24,3,1,0,1,6,2,1,0,2,1,20,3,21,6,5
Informality,5,15,5,8,1,5,6,4,2,4,9,6,4,5,9,1,1,0,5,2,3,2,0,0,0,6,3,6,3,1
Labour recruitment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Economic structure and supply chains,3,18,1,4,0,1,1,1,1,7,3,1,1,1,5,1,0,0,0,0,0,0,0,0,0,8,3,7,0,0
Due diligence and codes of conduct,3,5,1,2,1,1,1,1,2,3,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,3,2,2,0,0
Firm agglomeration,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Remedial education,1,3,0,3,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0
Vocational training,1,5,2,4,0,0,1,1,0,1,2,0,2,3,5,0,0,0,0,1,1,0,0,0,0,5,3,6,0,0
"Family Coaching, Life Skills",0,8,4,1,0,0,2,1,0,0,1,1,0,0,4,0,0,0,0,2,0,2,2,1,1,3,2,3,2,3
Access to information and communication technologies (ICT),1,3,1,2,0,0,1,0,0,3,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0
Women's economic capacity,5,19,1,8,1,5,6,0,0,3,6,2,2,4,19,1,0,0,0,2,0,0,1,0,2,16,5,12,3,2
Disability,3,4,0,2,0,0,0,1,0,0,0,0,0,0,3,2,1,4,0,1,0,0,0,0,0,3,1,3,1,0
Occupational Health and Safety,13,37,28,21,0,2,0,2,2,15,10,5,32,3,13,2,2,0,0,1,1,2,1,3,0,4,1,5,31,7
Psychosocial Intervention,0,6,3,1,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,2,1,1,1,0,1,2,5
 Other health interventions,0,4,1,1,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,1,2,0,2,3,2
Attitudes towards child labour,11,66,18,16,6,14,20,10,7,16,24,7,9,7,32,1,4,1,1,25,6,8,9,5,3,36,17,30,15,10
Communication and advocacy,2,15,7,2,1,6,7,7,5,4,6,2,2,2,10,1,1,0,1,10,3,5,2,1,2,11,8,9,7,6
"Monitoring, including prevalence studies",16,22,10,9,3,9,9,9,7,7,10,8,7,4,15,2,3,0,1,5,4,3,0,1,0,15,7,12,8,4
Integrated/Crosscutting interventions,23,41,10,26,4,19,22,11,11,8,23,17,7,6,32,4,1,0,2,9,6,4,1,0,1,36,13,34,10,7
